TCGA-E2-A14R-01	TCGA-E2-A1LL-01	TCGA-A7-A4SE-01	TCGA-BH-A18V-01	TCGA-AO-A0J6-01	TCGA-C8-A12V-01	TCGA-A7-A6VV-01	TCGA-E2-A1L7-01	TCGA-EW-A1P8-01	TCGA-EW-A1OW-01	TCGA-E2-A150-01	TCGA-S3-AA10-01	TCGA-AR-A256-01	TCGA-C8-A27B-01	TCGA-EW-A3U0-01	TCGA-C8-A26X-01	TCGA-EW-A1OV-01	TCGA-A2-A1G6-01	TCGA-EW-A6SB-01	TCGA-EW-A1PH-01	TCGA-BH-A1FC-01	TCGA-GI-A2C9-01	TCGA-D8-A27M-01	TCGA-AR-A0U4-01	TCGA-A2-A0YE-01	TCGA-GM-A2DH-01	TCGA-BH-A42U-01	TCGA-D8-A1JL-01	TCGA-BH-A1EW-01	TCGA-A8-A08R-01	TCGA-E2-A1LH-01	TCGA-AR-A1AY-01	TCGA-E9-A5FL-01	TCGA-AC-A7VC-01	TCGA-AC-A2QJ-01	TCGA-AR-A0TU-01	TCGA-AO-A0J4-01	TCGA-A2-A0SX-01	TCGA-BH-A18G-01	TCGA-AO-A124-01	TCGA-A2-A0T0-01	TCGA-AO-A12F-01	TCGA-D8-A1XQ-01	TCGA-A2-A3XY-01	TCGA-B6-A400-01	TCGA-BH-A0WA-01	TCGA-BH-A0RX-01	TCGA-BH-A0B3-01	TCGA-A7-A0DA-01	TCGA-D8-A1XK-01	TCGA-BH-A0BG-01	TCGA-E2-A14N-01	TCGA-D8-A27F-01	TCGA-AN-A04D-01	TCGA-A7-A26G-01	TCGA-A1-A0SP-01	TCGA-AC-A2BK-01	TCGA-AO-A128-01	TCGA-AQ-A04J-01	TCGA-A7-A6VY-01	TCGA-LL-A73Y-01	TCGA-AO-A1KR-01	TCGA-C8-A3M7-01	TCGA-A2-A04U-01	TCGA-LL-A5YO-01	TCGA-AN-A0AR-01	TCGA-E2-A1LS-01	TCGA-A2-A0D0-01	TCGA-A2-A3XX-01	TCGA-AC-A2QH-01	TCGA-AN-A0AT-01	TCGA-AO-A0JL-01	TCGA-A2-A3XT-01	TCGA-EW-A1P4-01	TCGA-AR-A0TS-01	TCGA-S3-AA15-01	TCGA-A2-A0D2-01	TCGA-D8-A13Z-01	TCGA-EW-A1PB-01	TCGA-HN-A2NL-01	TCGA-A2-A0T2-01	TCGA-AR-A2LR-01	TCGA-C8-A1HJ-01	TCGA-BH-A1F6-01	TCGA-E2-A158-01	TCGA-BH-A0E0-01	TCGA-AN-A0XU-01	TCGA-A8-A07O-01	TCGA-D8-A147-01	TCGA-C8-A131-01	TCGA-D8-A27H-01	TCGA-B6-A402-01	TCGA-A8-A09X-01	TCGA-E2-A14X-01	TCGA-B6-A3ZX-01	TCGA-D8-A1JF-01	TCGA-AC-A6IW-01	TCGA-AO-A03U-01	TCGA-AO-A129-01	TCGA-D8-A143-01	TCGA-A7-A6VW-01	TCGA-GM-A2DF-01	TCGA-LL-A441-01	TCGA-AN-A0G0-01	TCGA-GM-A2DB-01	TCGA-OL-A6VO-01	TCGA-BH-A0B9-01	TCGA-AR-A5QQ-01	TCGA-A8-A07C-01	TCGA-AN-A0AL-01	TCGA-A2-A0CM-01	TCGA-AR-A1AR-01	TCGA-BH-A0BL-01
TNIK	1.60803316627907	4.49675892399872	1.84152203809431	2.45229659313646	3.7328538647489	3.88224907857934	2.05583383710425	3.93187228384678	3.63229517999736	0.980968785630892	3.1670150569719	1.70910034639465	3.62412809260156	1.55024836750894	2.09872540838639	3.19353929405527	2.34489730274558	3.63839922864704	0.886756082548189	2.10479543909512	1.46629797885232	2.90991206526481	2.565099021707	2.14939137218685	4.61893014929713	2.58660377147849	2.40893143347578	3.68085020066572	3.34021350127096	1.86740880800814	0.965385777920865	1.56894089544531	1.83833542816035	2.31552135358029	0.726297012297903	1.091285982417	2.02232145561727	3.41953182188762	0.880011752392903	0.639923461632207	1.37132678232557	3.83266726800976	1.52029483585225	1.61380182293448	3.39799245069382	2.52965206240709	3.50196131335129	2.12536135799491	1.72804491011499	2.64695184428684	1.41273940593415	3.09030635487461	1.39451292249126	0.903382634629033	2.68901856056199	3.18796332598288	4.18187589075165	2.57271453225723	2.631320681046	1.88519969383227	3.37451145205736	3.54612352136631	3.29429404672805	0.692973713386873	2.09347901662832	4.17233654362441	1.24072256449492	1.36554874316711	1.21687253625714	5.86167698478671	1.49655355877285	1.95110810878675	1.21245765580065	3.63000317805271	3.05361809593811	2.04412215961388	1.22555324024007	3.88124561737061	3.29339304953721	1.77968727996979	0.633741055193435	2.39075312997479	2.25616123169551	1.43725120117888	0.219743898483275	1.33864348064217	4.7219436735116	1.88375564069843	1.55863545533226	4.15727552186651	1.96016266229704	1.06123680729762	1.89618884322276	1.52961141842376	3.98110999312125	2.30913768638285	1.33729309220432	2.39508702737513	1.81322016133289	4.27399756514204	2.158448775545	0.722418544549667	3.05777679961329	5.01377440191906	1.76790310343177	1.37339184682324	4.08610478178783	2.37419408194693	1.84156218790765	2.59935667012047	1.78130944681186	3.95442979069882	3.00177279838844
TNRC6A	2.835326906894	3.92525347244535	4.57305409639427	4.55375476815012	3.37216632065475	3.91620443352998	4.07513338762037	3.56143567997298	4.06527238121234	4.53086229040942	3.93190905031844	3.57462381523447	4.26695122508913	3.46385368170034	3.97345126673406	2.79959391518311	3.92832055429858	4.50114507799219	2.38577530857426	3.37900398631942	3.71173466051757	3.47780332303353	4.49390634095751	3.8339631894138	4.34043749611675	4.45947572819335	3.28007760740553	4.30362581227066	4.7923195544756	3.87531533239704	2.58035958391076	4.58964363008587	4.0732405114261	3.08132052580451	2.1954093186269	4.29324226027997	4.20864814741661	3.82138808984701	2.55273085890458	4.40969753878676	3.40540881966903	3.90511973658183	4.0116655255424	4.16876998539118	3.8928708678413	5.04492660697806	2.94508723278881	3.93629713459793	3.87575864181673	3.88371148714223	4.17893275874253	3.38522684700602	4.30873014633904	4.17310625737706	3.98559645278192	3.49418574001689	3.39070739580353	4.29738793561148	4.1076492282772	3.67069791315875	4.41161953549971	3.15868634433222	4.61271607232515	2.35258573308123	3.27449128589706	3.18506034868438	3.20848947774193	3.43519377409269	3.70274202419711	5.35249770999174	3.86464098649977	3.83056859072412	3.42267834989291	3.54511637353642	4.87934439746687	3.41377583642752	3.52869141640875	4.5900676374656	2.82298708334298	3.34097462191057	3.1116606193775	3.74541382613156	4.00094989050153	3.76648190621085	4.3799777836669	3.1118659065536	5.04934373219146	3.83497205311547	4.58553048230534	3.15790382939336	4.40778643598641	4.30681221192167	3.74883329372038	4.00522688823329	4.32992025710157	3.71312862330033	2.92158707377842	3.69867320383937	3.55535094770043	4.34419038220554	2.66967986532663	3.09614887275489	4.47469540984627	4.12669611070867	3.16094376046411	3.63913862150914	3.87592582711509	3.06818015992558	4.93297055595171	2.64862094564415	3.94259595448677	4.10600355042859	4.78958069117648
TNRC6B	2.33216287426524	3.13269595196413	2.93658429688048	3.22575107690449	2.54486793287694	3.38030725222625	3.22683444487185	3.06308717618764	2.63732469604936	3.14004644807856	2.97139664366847	2.51027384735906	2.72217744256668	3.44200753320223	3.30478650075755	2.43171586696423	3.13378255775095	3.45385611774374	1.6612752263189	2.66729995583937	2.2268718055988	3.24532005779797	4.37207584044872	3.38559689046381	3.31873197111522	3.63302727256755	2.12742493433226	3.03796941705398	3.52388300764387	3.93569143191801	2.3489315781181	3.66021741793465	1.49831367556174	2.08335778970576	1.48038948556972	2.02143485180409	4.17016041323384	3.13276777783483	2.16251108741467	3.59950478950708	2.61771870266413	2.933756380178	3.17336516597573	3.19401829573084	2.83778887243221	3.86181976260615	2.12720502753429	2.47761466849817	3.48355607774649	2.06668730628548	3.6203846455647	2.90891381335778	3.61666479373265	3.05950985334389	3.74081281178757	3.41633824669751	3.38649341669866	3.28984787566923	3.55693102696382	2.26873411791693	3.45822877897769	2.23042795144563	3.19246805923767	2.50976713864949	2.24050859187362	3.030274085309	2.64511665972681	2.31096825187347	2.7294786753448	5.2230674677924	3.39128614596852	1.98799751998366	2.90587101665853	2.85136651161151	4.20358542174756	2.47325213809275	2.80057882194331	3.89736457903251	2.15541955377464	2.49495800129244	2.02091097015209	3.71819689846803	2.60751028396418	3.04259518290583	3.55316345921156	2.48080673875793	3.43922658187505	3.3364914921087	3.7584790942494	2.56241002363342	4.08874221202065	2.95829182651367	3.11998422426539	3.80404041946535	3.34971332793147	2.92837469411205	2.27178044925412	2.99995845059604	2.87690306345117	3.19163691555908	1.69715270697112	2.04490915129145	3.29315414957314	4.42505109077905	1.79549351329008	2.95421337905666	2.06743021693415	1.82013873452819	4.35694776523117	3.37967085758265	3.12060646504734	3.50918000249828	3.49062069024552
TNRC6C	2.65047719494239	1.81244594341807	2.17767463180711	2.23890385461727	3.08493837347534	4.098301515298	3.38186768005016	3.83560499865335	2.66165472033884	2.60595876640181	1.71970287365307	2.88914422157938	2.37470670018164	3.83579496765919	4.15024407821211	1.97824389285284	3.06694116777418	3.93006771329657	0.755797827099753	2.984408473478	3.59801757072992	2.93769567472286	3.0693288226466	3.47734810031637	3.58405740421122	4.09989591666833	3.07942938170162	4.0270763891323	4.76547152747614	3.23061206281513	2.39899344251284	3.05295916314546	1.7713668998536	2.47443077039539	1.09006212517253	3.07826987088593	2.7758056632055	3.17332275667998	2.51691584694863	2.75897287835717	3.6710679078549	1.70326291923695	2.21881096481605	3.17903184808269	3.51093282212823	3.59384344807604	2.4017510068204	2.6072509875942	3.33873842362086	4.1851997197737	2.3592611580255	2.03901118267556	3.65631266172212	3.92202489020294	3.70508326360034	2.95896794545361	4.70243552351439	3.39316070647847	3.25288734844641	2.55677314956672	4.81163275841426	3.43629321934295	3.45187327881461	2.94566110213246	3.12256318715372	0.782317997524181	1.46128156816068	1.22746041139844	2.05080057312421	4.81067425668691	1.87060766067952	0.89423681579763	3.8974844106756	4.36389088164773	4.30218015737894	2.45936765593021	2.00303807393557	3.45667822271706	2.03536267608009	4.21678077970991	2.27723267062846	3.47628688846135	1.20863479489731	2.17959639623214	3.45166996694107	1.56671079601604	4.5236565938417	1.43426546075848	4.59822621437679	1.87172224324666	3.67676408287295	0.852718825702005	3.47468614468152	2.75486776884147	4.19932541718907	3.5691064724915	2.61398172300375	2.41605786915811	2.13075463127411	3.69438559744345	1.54416719528398	2.59745974211082	3.54968156999027	2.15266937222956	2.43160709459616	3.29404962465838	2.33109096789307	1.84675691181918	3.35073102424269	2.68594839723923	3.25525924664368	2.51827023300568	3.33858861723008
TP53	6.8354284856302	4.55851711206028	8.21268526783671	5.20226541276927	3.79886930274641	6.63980520561865	5.50507838505442	7.17676267533824	7.74739088051286	4.74373160374571	4.18987192653161	5.0391432505728	4.65257371817428	7.76420377589526	5.66118037368882	5.44011335981729	5.94962784637892	6.59072345580244	6.49581062857094	5.00297671898646	4.32610363627783	6.61215803484489	4.89372695605915	7.17185183586571	3.53502512546537	5.34371347922847	6.34705769442115	7.13621287318846	6.45350278751533	4.78902594092734	5.95276087248057	4.45810386974476	6.14645691911764	6.71908399120594	3.56190598792443	7.6870910254516	7.1047991181825	7.74226050268342	6.65332663751219	3.86110556633895	6.88791013227993	5.83574173854256	5.37921310092137	5.04626943310802	4.60415357664706	7.30823878958915	5.17819445003863	7.06991331762018	6.68138873886998	7.46347482106868	4.65048132953379	4.06623803510105	4.70257637091808	6.35390456277047	6.66891613455874	4.10430222783431	7.35421388334567	5.47315015114616	6.96258562345384	4.34539313743576	4.87326797646052	6.54973068097287	5.61586618641193	3.41266196636655	6.38100216141395	3.74949356715564	4.82441106940851	3.77572157937115	7.41488231092596	6.57072528408333	4.38677106149929	3.63062793944437	6.82375652591782	7.6061425551503	5.34540994251595	4.97110066660559	4.9814525845961	7.38849076228898	6.69658186426355	4.53892149266065	5.95331142682781	4.46631352558386	3.75732866481466	6.48543660005962	6.53311498236011	6.51560902296191	5.95412866086758	4.47360512437191	7.62461823553695	6.66334660373937	4.41929755039423	3.72645304156836	6.30111825388904	4.48295134560471	6.96863992468787	6.25339851622984	7.61397719163887	5.72736326489082	7.49642323010614	4.56617412033138	6.65390967935555	3.88976267257354	7.14695567568143	4.46774823755765	3.58071509995043	8.00100843240426	7.5552209602538	3.91044598182101	3.81772609888912	6.48369065768672	7.39584913819017	5.17620909411814	7.00534536724906
TXN	9.06788436322356	11.2463014814616	9.28921772304536	9.49537515398439	9.1562665260282	8.54151085508496	8.90101625606058	8.788519786804	9.56202713880192	8.8193650950364	8.7017782131093	9.45419309649144	9.83791448120442	8.62331071523869	7.99731704637299	8.14859675018251	8.52055234826605	8.78355151631128	9.039884331502	9.45831935527996	10.478528582445	8.74392733442602	8.91539208662117	8.22761089206679	7.55778953786046	9.35583200892691	8.59471895478872	9.13364232503916	9.17404549948535	9.91380221449121	9.08471419321335	8.45782732587644	11.1838240270513	9.04353708801818	8.41425261210955	10.9230305764373	8.85309013691993	8.41861781833649	9.94137331219355	8.78328976934442	9.81913142721186	9.41412754740719	8.14959055841557	8.31999521764954	9.17169296095263	8.46519484749402	9.22418588972473	9.12175177392257	8.7557260395716	9.73419045121761	8.49556834782164	10.1502653164383	8.3410226519828	8.8271521051663	8.33802009038207	9.64627354629291	10.0464494368371	9.33805887467357	7.76946656912121	9.34101754288969	8.45019336848557	9.61182224252677	9.13408750391399	10.6224638122241	9.68172905262163	9.13707805962423	9.0374596270914	10.0322432991824	8.95383637692655	6.63159924446673	9.56975965308167	8.57591951055825	9.4779831518656	10.1089023822143	8.36640471625863	7.41864708740864	9.4690588021601	8.93307958102293	9.08102111248459	8.49050135046653	9.07225877340257	8.65580379859035	8.91522589773781	9.84841182057013	9.71929473077809	9.21009007725153	8.18316846523119	9.96822013906367	8.906152539795	9.18087427408722	7.50159360655049	8.97721758138524	9.88921778707025	8.76246255898289	8.76272863339311	8.19603247492894	9.41805724755425	7.84347683981823	9.16755715732375	9.51822820559942	9.07722991462587	7.85955834458968	8.28696953419063	8.24198361376791	8.80308857482372	10.0026478772141	8.27807692247309	10.7754066911463	9.29928917603384	8.90910973706395	9.60174166252389	9.6975095876509	8.86421890629537
UBA52	8.97340741219286	8.76736677483079	8.73145485272317	8.40653247854432	8.25717382047235	8.22122606721778	8.28524149920383	8.79186047678478	8.02420377553903	8.00782292591132	8.54115182086063	8.7183598904368	8.817065927597	8.59673751185674	8.62318854019862	8.45831672259055	8.12119679413031	8.75481560203811	8.55448413732853	8.31983344612453	8.26364405956708	8.64458404484249	7.52845996173795	8.52206219676692	8.54243869052069	8.18987773065416	9.27004948123251	7.98279335657394	7.85199643711257	8.88461902709722	7.43599135950853	8.38644745216239	8.93155130370845	9.3624697194926	9.4928641226761	9.78303128638783	8.28481661743465	8.79711960037606	8.62923233043541	8.76449473249187	9.40504121953196	8.65864662208722	7.81870321447262	8.51401824613912	8.4015053588148	8.08980634044226	8.35361249922792	7.99706027723431	7.53141930975588	8.72523433730408	7.96208639744107	9.17011582714641	7.71139587770315	8.39537568607206	8.29170499054349	8.66923974296261	8.52222421930547	8.30906315318121	8.40430273092806	8.37918857396886	8.41307680179382	9.02738120716426	8.22173941143742	10.7557936078072	8.81525159861706	9.33797114748013	8.34507884930981	9.01413857635337	7.85583300648897	6.8709402879448	8.23781770425975	8.2283317879478	9.02775406125143	8.79166872977967	7.98536613409617	7.96862140548533	9.12090503478238	8.1470276015831	8.82648586535955	9.78060346240359	7.67213722462763	8.91197077450325	9.08334380001014	8.90667325421797	9.12401754845693	8.25130037740645	8.38214178794984	7.69536251037573	8.63541790963891	8.16434102631223	7.4167088450695	8.70406159492364	8.41058470829887	8.32541124602849	8.68591861704968	7.93289942472206	9.52780589862379	7.71628963809739	8.7435523836269	9.16295048021275	9.63546208320399	7.77950772581606	8.47448310519009	8.24798005454803	8.34533549267577	8.41481415699958	9.50580249568725	8.96078033729292	8.59198036292142	8.13164350495353	8.18083061333754	8.75694100645789	7.87301346528127
UBB	9.48051523823145	9.52220872224429	9.4800136558464	10.0477537069368	9.81670361400718	10.4439163552553	10.4755559487126	10.257070810892	9.88791239443181	7.64527826367089	9.77560525914826	9.72535657563933	9.611493829067	9.63184415271882	9.8282175953746	9.43789767048059	9.70673440142271	9.76903289113809	8.98232409499809	10.2870277044431	10.1260359014554	9.81560051111266	9.73366606127408	9.61183361499185	10.5215191314191	10.1290339186381	9.83614968490934	9.91031768872152	10.1404626996368	9.441985757248	9.34597018519926	9.53745477901138	9.01521852958317	10.4397532622515	10.7572864902166	10.2976925494829	9.05609906090366	9.62722563419403	9.56177863398997	10.3129452115174	9.98351032746385	9.98465425874431	10.4273752050352	9.96186053208532	10.2401566387638	9.93101938377878	10.0135635201846	9.95797276146139	9.1164031096976	9.65394297491796	10.1017165653834	9.62050977364343	9.21235204285316	9.95943588878449	9.4498606495834	7.74780704195384	10.3811058994546	10.244278654511	8.25480384925016	9.61175292974461	9.77918016161019	9.02514758524116	9.25164244094188	9.35608891050463	9.93592179428311	10.1781086777122	8.01060065365044	10.0859375447679	10.3554639045662	9.49685589508509	9.99444744310049	9.01725649604401	9.79458598416184	9.85072178144255	9.70685220273363	9.26265815611348	10.167709805362	9.96087902643559	10.1300747275683	10.5320520475191	9.71993574521681	11.0179171102838	8.73685884661087	9.64032676749278	9.43288307207417	9.17702716454345	10.0585890348471	9.42225855481297	9.82239878631734	9.54843676590598	9.68241158877214	9.56453383268206	9.53236242164329	8.86044690579115	10.49188746837	10.1568526143035	10.2412153367977	9.37555983497933	10.074504046119	10.7804831768336	10.0176142321346	8.62299447246663	9.94993018001507	9.66146155237147	9.83970669987664	10.6356488913248	10.0292516890309	9.29644176835981	10.33357231938	9.7086125483301	9.97341701029171	9.25052007548821	9.96502225410563
UBC	9.28413044907006	9.45134127875895	8.80758504048152	8.86207459588233	9.47550774055697	8.8911905440791	8.95111876260823	8.69163947045451	8.9623366820873	9.78898282416917	8.93069511040221	8.97882548194063	9.4460047913041	9.08632354164656	9.08647641471815	8.89425391805757	8.58781246643806	9.34439923067834	8.06444335182047	9.08267514290876	8.42288685734566	8.68056201477712	9.43646246388694	9.13185382212647	9.04029616711799	9.13660752539794	9.06126415986884	8.85818828109211	9.02712539541347	9.07902307155348	8.44063964123741	9.28367919361298	9.18620308141187	8.62498055830005	8.65153346274036	9.0474498639639	9.11892050645572	8.62156880257263	9.12508997922613	8.9659424150245	8.92239676262403	8.63336659104009	9.08108264242427	9.02174129721594	8.61670738592909	9.67144408280423	9.28643322011222	9.34482220196193	9.14849361554717	8.90444939889816	9.03362257018483	8.4657202730448	9.41633509580025	9.44855393592689	8.60141290179793	9.56552138531526	8.39220722850742	9.93858402227303	8.93679167052217	8.9880147832086	9.81924228257949	8.65680437745051	9.14309070204488	8.67408620249903	9.0144698642006	8.28175816828172	8.14079429084424	9.35032668039611	9.12537375686387	5.79184473195195	9.68689883342	7.69025624846121	8.73611284426574	9.02788299259747	9.15879617129209	8.5623735310416	8.71645292649351	9.35493022922213	9.41477244766511	8.27050390736799	9.19826047716306	8.30669494441665	8.32398213343647	9.11974685310687	8.88276399679676	8.71235364674255	8.98129820824323	9.01516018203069	9.2260343013525	9.1474902343127	9.36903578593223	7.76271723232146	9.41520438283374	9.14474561035884	8.59300681522985	9.20890170174356	8.6956437868575	9.39608392043207	9.11455092661414	8.74449976783775	8.67271586772522	9.35296475736246	9.24905512228343	8.97382963527835	9.57383723405805	8.63145729338394	8.81174215036359	9.58681197078477	8.27611214745217	9.25811394585924	9.45359421104935	9.17897264740028	8.84132938885779
UBE2C	7.6251915028741	8.07790916185271	8.56158584398257	8.44021318306544	7.19933697514751	6.04539374907357	7.98065542502277	8.53363976666492	7.11350965466432	7.62646693416221	7.24555072525102	8.60503045096845	8.50540564332651	7.30427333828449	6.87812571844878	5.94406617985911	6.35976274174465	2.14333042065748	6.90744281715632	7.90409530658295	8.13194478204009	7.01689617598548	6.54719562064094	7.77724632650467	8.50316108349786	7.49400035409711	3.98348558005886	5.8941179322361	6.22131206287233	7.77061939008123	7.87400762220005	8.55632907952168	7.53832402476698	6.89531448792387	6.73403645363001	8.62914015596532	6.99874091063243	7.3046891194112	6.9456883158919	5.89065052777878	7.22749128374802	8.76817315115322	6.88337583048662	7.22600730989428	8.11687176349321	7.15778835538903	7.68138887324978	8.18796128502891	6.53618716041687	7.88565664531431	6.53818741850677	7.99560614594474	7.95698494048149	8.71886303530132	6.49618940175705	8.39776852751874	7.83179507920586	7.39529900486508	6.45570409006753	7.92311959012624	6.07846985207773	8.25432847425543	5.84475938017535	9.00946073980507	7.17622199424878	6.58370001868858	5.88586544291122	9.98752544978189	8.09679134784986	6.26354574770153	8.08718243698289	7.92326638353283	8.14601387171369	8.1813805691949	7.20876503681199	5.62298565832046	8.60512075846322	7.63424795620911	8.31657963000932	8.6831002545837	6.58291222047403	7.83246062755172	9.02316170098988	7.63879075265771	6.18144797431743	7.64483176381313	7.8751159291461	7.81393456507892	7.89416093246348	7.91072228276469	7.56650635604227	7.23916519589231	6.51112195467262	6.81368453484942	6.81256685713236	5.33419094536959	8.35568848561439	4.43012935731113	7.58937003484536	8.22142812851599	8.01523956588283	7.30354797563766	7.55077108918082	7.26703671479272	6.56139038860591	7.87866754524559	7.90960502767422	8.31333070878387	6.99888236574891	7.49720036375435	8.44421475499955	7.0227038638239	6.61356332956234
UBE2D1	4.16793941529771	5.25937005222097	4.8912233628778	4.95904671029429	4.53251371648207	4.39047205123247	3.71879568974187	4.67808218927686	5.41068328803905	5.42300058928815	4.93242839799275	4.64018803795594	4.56107800552001	5.33898868155087	4.89811889456807	3.90017461209999	4.39812899606086	5.22455509775357	4.15064858944599	4.84851907191071	4.35949759255128	4.95070132119289	4.8164556929379	4.82279685992418	3.99238034402247	5.67211590425769	3.83839628415611	5.41320265119472	5.06326190118012	4.02944097319369	3.23192773820859	4.31318433795098	3.4748829785313	4.33856727265131	2.74389943680467	6.93871312719395	3.96428057656393	5.13038563348653	3.7551642380477	4.41976843736047	5.15349871121492	5.48772171662628	5.00465961697943	4.93513667158683	4.93767672742892	4.39466007662281	5.09076216879768	3.67497416093995	3.62166089369909	5.32733391658585	4.95171621211541	4.41086356833642	5.56753831978966	4.45210059759533	5.38711264658857	4.07902399231338	5.74118566677487	5.36527120489615	3.54146455975789	4.72833073143602	4.0953563587325	3.65501429672092	4.65875746441103	5.09959522263688	4.64553409423346	5.53897337229015	2.73926990958	4.26481464762842	4.55081092045764	2.207773998209	3.95930889938762	3.93624331767118	3.6312985845719	4.86430319220164	4.17765798146353	3.61637191783654	5.19926030857406	5.21632801874406	4.36392518040498	4.69532963840628	4.49334682056626	3.96835245448278	3.94780306696759	6.83921515370451	4.84216380316907	3.77810308352108	4.46486304745322	4.8348758313146	5.67420875583859	4.99153814637188	5.1214764699595	3.75893313850919	3.96593880437142	3.65105719246178	4.53181207886951	5.51246565131758	4.49904523741967	4.18949858942127	4.14586497953109	4.28301598490692	4.66961324170228	3.77482905608234	4.27627884598164	4.10182512554257	4.53496970236325	4.65862894392003	4.20293372766142	4.06480812752033	5.41345093841298	4.42178016917027	5.31777040126193	5.90859664124288	5.69164583702402
