TCGA-E2-A14R-01	TCGA-E2-A1LL-01	TCGA-A7-A4SE-01	TCGA-BH-A18V-01	TCGA-AO-A0J6-01	TCGA-C8-A12V-01	TCGA-A7-A6VV-01	TCGA-E2-A1L7-01	TCGA-EW-A1P8-01	TCGA-EW-A1OW-01	TCGA-E2-A150-01	TCGA-S3-AA10-01	TCGA-AR-A256-01	TCGA-C8-A27B-01	TCGA-EW-A3U0-01	TCGA-C8-A26X-01	TCGA-EW-A1OV-01	TCGA-A2-A1G6-01	TCGA-EW-A6SB-01	TCGA-EW-A1PH-01	TCGA-BH-A1FC-01	TCGA-GI-A2C9-01	TCGA-D8-A27M-01	TCGA-AR-A0U4-01	TCGA-A2-A0YE-01	TCGA-GM-A2DH-01	TCGA-BH-A42U-01	TCGA-D8-A1JL-01	TCGA-BH-A1EW-01	TCGA-A8-A08R-01	TCGA-E2-A1LH-01	TCGA-AR-A1AY-01	TCGA-E9-A5FL-01	TCGA-AC-A7VC-01	TCGA-AC-A2QJ-01	TCGA-AR-A0TU-01	TCGA-AO-A0J4-01	TCGA-A2-A0SX-01	TCGA-BH-A18G-01	TCGA-AO-A124-01	TCGA-A2-A0T0-01	TCGA-AO-A12F-01	TCGA-D8-A1XQ-01	TCGA-A2-A3XY-01	TCGA-B6-A400-01	TCGA-BH-A0WA-01	TCGA-BH-A0RX-01	TCGA-BH-A0B3-01	TCGA-A7-A0DA-01	TCGA-D8-A1XK-01	TCGA-BH-A0BG-01	TCGA-E2-A14N-01	TCGA-D8-A27F-01	TCGA-AN-A04D-01	TCGA-A7-A26G-01	TCGA-A1-A0SP-01	TCGA-AC-A2BK-01	TCGA-AO-A128-01	TCGA-AQ-A04J-01	TCGA-A7-A6VY-01	TCGA-LL-A73Y-01	TCGA-AO-A1KR-01	TCGA-C8-A3M7-01	TCGA-A2-A04U-01	TCGA-LL-A5YO-01	TCGA-AN-A0AR-01	TCGA-E2-A1LS-01	TCGA-A2-A0D0-01	TCGA-A2-A3XX-01	TCGA-AC-A2QH-01	TCGA-AN-A0AT-01	TCGA-AO-A0JL-01	TCGA-A2-A3XT-01	TCGA-EW-A1P4-01	TCGA-AR-A0TS-01	TCGA-S3-AA15-01	TCGA-A2-A0D2-01	TCGA-D8-A13Z-01	TCGA-EW-A1PB-01	TCGA-HN-A2NL-01	TCGA-A2-A0T2-01	TCGA-AR-A2LR-01	TCGA-C8-A1HJ-01	TCGA-BH-A1F6-01	TCGA-E2-A158-01	TCGA-BH-A0E0-01	TCGA-AN-A0XU-01	TCGA-A8-A07O-01	TCGA-D8-A147-01	TCGA-C8-A131-01	TCGA-D8-A27H-01	TCGA-B6-A402-01	TCGA-A8-A09X-01	TCGA-E2-A14X-01	TCGA-B6-A3ZX-01	TCGA-D8-A1JF-01	TCGA-AC-A6IW-01	TCGA-AO-A03U-01	TCGA-AO-A129-01	TCGA-D8-A143-01	TCGA-A7-A6VW-01	TCGA-GM-A2DF-01	TCGA-LL-A441-01	TCGA-AN-A0G0-01	TCGA-GM-A2DB-01	TCGA-OL-A6VO-01	TCGA-BH-A0B9-01	TCGA-AR-A5QQ-01	TCGA-A8-A07C-01	TCGA-AN-A0AL-01	TCGA-A2-A0CM-01	TCGA-AR-A1AR-01	TCGA-BH-A0BL-01
TXN	9.06788436322356	11.2463014814616	9.28921772304536	9.49537515398439	9.1562665260282	8.54151085508496	8.90101625606058	8.788519786804	9.56202713880192	8.8193650950364	8.7017782131093	9.45419309649144	9.83791448120442	8.62331071523869	7.99731704637299	8.14859675018251	8.52055234826605	8.78355151631128	9.039884331502	9.45831935527996	10.478528582445	8.74392733442602	8.91539208662117	8.22761089206679	7.55778953786046	9.35583200892691	8.59471895478872	9.13364232503916	9.17404549948535	9.91380221449121	9.08471419321335	8.45782732587644	11.1838240270513	9.04353708801818	8.41425261210955	10.9230305764373	8.85309013691993	8.41861781833649	9.94137331219355	8.78328976934442	9.81913142721186	9.41412754740719	8.14959055841557	8.31999521764954	9.17169296095263	8.46519484749402	9.22418588972473	9.12175177392257	8.7557260395716	9.73419045121761	8.49556834782164	10.1502653164383	8.3410226519828	8.8271521051663	8.33802009038207	9.64627354629291	10.0464494368371	9.33805887467357	7.76946656912121	9.34101754288969	8.45019336848557	9.61182224252677	9.13408750391399	10.6224638122241	9.68172905262163	9.13707805962423	9.0374596270914	10.0322432991824	8.95383637692655	6.63159924446673	9.56975965308167	8.57591951055825	9.4779831518656	10.1089023822143	8.36640471625863	7.41864708740864	9.4690588021601	8.93307958102293	9.08102111248459	8.49050135046653	9.07225877340257	8.65580379859035	8.91522589773781	9.84841182057013	9.71929473077809	9.21009007725153	8.18316846523119	9.96822013906367	8.906152539795	9.18087427408722	7.50159360655049	8.97721758138524	9.88921778707025	8.76246255898289	8.76272863339311	8.19603247492894	9.41805724755425	7.84347683981823	9.16755715732375	9.51822820559942	9.07722991462587	7.85955834458968	8.28696953419063	8.24198361376791	8.80308857482372	10.0026478772141	8.27807692247309	10.7754066911463	9.29928917603384	8.90910973706395	9.60174166252389	9.6975095876509	8.86421890629537
UBA52	8.97340741219286	8.76736677483079	8.73145485272317	8.40653247854432	8.25717382047235	8.22122606721778	8.28524149920383	8.79186047678478	8.02420377553903	8.00782292591132	8.54115182086063	8.7183598904368	8.817065927597	8.59673751185674	8.62318854019862	8.45831672259055	8.12119679413031	8.75481560203811	8.55448413732853	8.31983344612453	8.26364405956708	8.64458404484249	7.52845996173795	8.52206219676692	8.54243869052069	8.18987773065416	9.27004948123251	7.98279335657394	7.85199643711257	8.88461902709722	7.43599135950853	8.38644745216239	8.93155130370845	9.3624697194926	9.4928641226761	9.78303128638783	8.28481661743465	8.79711960037606	8.62923233043541	8.76449473249187	9.40504121953196	8.65864662208722	7.81870321447262	8.51401824613912	8.4015053588148	8.08980634044226	8.35361249922792	7.99706027723431	7.53141930975588	8.72523433730408	7.96208639744107	9.17011582714641	7.71139587770315	8.39537568607206	8.29170499054349	8.66923974296261	8.52222421930547	8.30906315318121	8.40430273092806	8.37918857396886	8.41307680179382	9.02738120716426	8.22173941143742	10.7557936078072	8.81525159861706	9.33797114748013	8.34507884930981	9.01413857635337	7.85583300648897	6.8709402879448	8.23781770425975	8.2283317879478	9.02775406125143	8.79166872977967	7.98536613409617	7.96862140548533	9.12090503478238	8.1470276015831	8.82648586535955	9.78060346240359	7.67213722462763	8.91197077450325	9.08334380001014	8.90667325421797	9.12401754845693	8.25130037740645	8.38214178794984	7.69536251037573	8.63541790963891	8.16434102631223	7.4167088450695	8.70406159492364	8.41058470829887	8.32541124602849	8.68591861704968	7.93289942472206	9.52780589862379	7.71628963809739	8.7435523836269	9.16295048021275	9.63546208320399	7.77950772581606	8.47448310519009	8.24798005454803	8.34533549267577	8.41481415699958	9.50580249568725	8.96078033729292	8.59198036292142	8.13164350495353	8.18083061333754	8.75694100645789	7.87301346528127
UBB	9.48051523823145	9.52220872224429	9.4800136558464	10.0477537069368	9.81670361400718	10.4439163552553	10.4755559487126	10.257070810892	9.88791239443181	7.64527826367089	9.77560525914826	9.72535657563933	9.611493829067	9.63184415271882	9.8282175953746	9.43789767048059	9.70673440142271	9.76903289113809	8.98232409499809	10.2870277044431	10.1260359014554	9.81560051111266	9.73366606127408	9.61183361499185	10.5215191314191	10.1290339186381	9.83614968490934	9.91031768872152	10.1404626996368	9.441985757248	9.34597018519926	9.53745477901138	9.01521852958317	10.4397532622515	10.7572864902166	10.2976925494829	9.05609906090366	9.62722563419403	9.56177863398997	10.3129452115174	9.98351032746385	9.98465425874431	10.4273752050352	9.96186053208532	10.2401566387638	9.93101938377878	10.0135635201846	9.95797276146139	9.1164031096976	9.65394297491796	10.1017165653834	9.62050977364343	9.21235204285316	9.95943588878449	9.4498606495834	7.74780704195384	10.3811058994546	10.244278654511	8.25480384925016	9.61175292974461	9.77918016161019	9.02514758524116	9.25164244094188	9.35608891050463	9.93592179428311	10.1781086777122	8.01060065365044	10.0859375447679	10.3554639045662	9.49685589508509	9.99444744310049	9.01725649604401	9.79458598416184	9.85072178144255	9.70685220273363	9.26265815611348	10.167709805362	9.96087902643559	10.1300747275683	10.5320520475191	9.71993574521681	11.0179171102838	8.73685884661087	9.64032676749278	9.43288307207417	9.17702716454345	10.0585890348471	9.42225855481297	9.82239878631734	9.54843676590598	9.68241158877214	9.56453383268206	9.53236242164329	8.86044690579115	10.49188746837	10.1568526143035	10.2412153367977	9.37555983497933	10.074504046119	10.7804831768336	10.0176142321346	8.62299447246663	9.94993018001507	9.66146155237147	9.83970669987664	10.6356488913248	10.0292516890309	9.29644176835981	10.33357231938	9.7086125483301	9.97341701029171	9.25052007548821	9.96502225410563
UBC	9.28413044907006	9.45134127875895	8.80758504048152	8.86207459588233	9.47550774055697	8.8911905440791	8.95111876260823	8.69163947045451	8.9623366820873	9.78898282416917	8.93069511040221	8.97882548194063	9.4460047913041	9.08632354164656	9.08647641471815	8.89425391805757	8.58781246643806	9.34439923067834	8.06444335182047	9.08267514290876	8.42288685734566	8.68056201477712	9.43646246388694	9.13185382212647	9.04029616711799	9.13660752539794	9.06126415986884	8.85818828109211	9.02712539541347	9.07902307155348	8.44063964123741	9.28367919361298	9.18620308141187	8.62498055830005	8.65153346274036	9.0474498639639	9.11892050645572	8.62156880257263	9.12508997922613	8.9659424150245	8.92239676262403	8.63336659104009	9.08108264242427	9.02174129721594	8.61670738592909	9.67144408280423	9.28643322011222	9.34482220196193	9.14849361554717	8.90444939889816	9.03362257018483	8.4657202730448	9.41633509580025	9.44855393592689	8.60141290179793	9.56552138531526	8.39220722850742	9.93858402227303	8.93679167052217	8.9880147832086	9.81924228257949	8.65680437745051	9.14309070204488	8.67408620249903	9.0144698642006	8.28175816828172	8.14079429084424	9.35032668039611	9.12537375686387	5.79184473195195	9.68689883342	7.69025624846121	8.73611284426574	9.02788299259747	9.15879617129209	8.5623735310416	8.71645292649351	9.35493022922213	9.41477244766511	8.27050390736799	9.19826047716306	8.30669494441665	8.32398213343647	9.11974685310687	8.88276399679676	8.71235364674255	8.98129820824323	9.01516018203069	9.2260343013525	9.1474902343127	9.36903578593223	7.76271723232146	9.41520438283374	9.14474561035884	8.59300681522985	9.20890170174356	8.6956437868575	9.39608392043207	9.11455092661414	8.74449976783775	8.67271586772522	9.35296475736246	9.24905512228343	8.97382963527835	9.57383723405805	8.63145729338394	8.81174215036359	9.58681197078477	8.27611214745217	9.25811394585924	9.45359421104935	9.17897264740028	8.84132938885779
UBE2C	7.6251915028741	8.07790916185271	8.56158584398257	8.44021318306544	7.19933697514751	6.04539374907357	7.98065542502277	8.53363976666492	7.11350965466432	7.62646693416221	7.24555072525102	8.60503045096845	8.50540564332651	7.30427333828449	6.87812571844878	5.94406617985911	6.35976274174465	2.14333042065748	6.90744281715632	7.90409530658295	8.13194478204009	7.01689617598548	6.54719562064094	7.77724632650467	8.50316108349786	7.49400035409711	3.98348558005886	5.8941179322361	6.22131206287233	7.77061939008123	7.87400762220005	8.55632907952168	7.53832402476698	6.89531448792387	6.73403645363001	8.62914015596532	6.99874091063243	7.3046891194112	6.9456883158919	5.89065052777878	7.22749128374802	8.76817315115322	6.88337583048662	7.22600730989428	8.11687176349321	7.15778835538903	7.68138887324978	8.18796128502891	6.53618716041687	7.88565664531431	6.53818741850677	7.99560614594474	7.95698494048149	8.71886303530132	6.49618940175705	8.39776852751874	7.83179507920586	7.39529900486508	6.45570409006753	7.92311959012624	6.07846985207773	8.25432847425543	5.84475938017535	9.00946073980507	7.17622199424878	6.58370001868858	5.88586544291122	9.98752544978189	8.09679134784986	6.26354574770153	8.08718243698289	7.92326638353283	8.14601387171369	8.1813805691949	7.20876503681199	5.62298565832046	8.60512075846322	7.63424795620911	8.31657963000932	8.6831002545837	6.58291222047403	7.83246062755172	9.02316170098988	7.63879075265771	6.18144797431743	7.64483176381313	7.8751159291461	7.81393456507892	7.89416093246348	7.91072228276469	7.56650635604227	7.23916519589231	6.51112195467262	6.81368453484942	6.81256685713236	5.33419094536959	8.35568848561439	4.43012935731113	7.58937003484536	8.22142812851599	8.01523956588283	7.30354797563766	7.55077108918082	7.26703671479272	6.56139038860591	7.87866754524559	7.90960502767422	8.31333070878387	6.99888236574891	7.49720036375435	8.44421475499955	7.0227038638239	6.61356332956234
UBE2D1	4.16793941529771	5.25937005222097	4.8912233628778	4.95904671029429	4.53251371648207	4.39047205123247	3.71879568974187	4.67808218927686	5.41068328803905	5.42300058928815	4.93242839799275	4.64018803795594	4.56107800552001	5.33898868155087	4.89811889456807	3.90017461209999	4.39812899606086	5.22455509775357	4.15064858944599	4.84851907191071	4.35949759255128	4.95070132119289	4.8164556929379	4.82279685992418	3.99238034402247	5.67211590425769	3.83839628415611	5.41320265119472	5.06326190118012	4.02944097319369	3.23192773820859	4.31318433795098	3.4748829785313	4.33856727265131	2.74389943680467	6.93871312719395	3.96428057656393	5.13038563348653	3.7551642380477	4.41976843736047	5.15349871121492	5.48772171662628	5.00465961697943	4.93513667158683	4.93767672742892	4.39466007662281	5.09076216879768	3.67497416093995	3.62166089369909	5.32733391658585	4.95171621211541	4.41086356833642	5.56753831978966	4.45210059759533	5.38711264658857	4.07902399231338	5.74118566677487	5.36527120489615	3.54146455975789	4.72833073143602	4.0953563587325	3.65501429672092	4.65875746441103	5.09959522263688	4.64553409423346	5.53897337229015	2.73926990958	4.26481464762842	4.55081092045764	2.207773998209	3.95930889938762	3.93624331767118	3.6312985845719	4.86430319220164	4.17765798146353	3.61637191783654	5.19926030857406	5.21632801874406	4.36392518040498	4.69532963840628	4.49334682056626	3.96835245448278	3.94780306696759	6.83921515370451	4.84216380316907	3.77810308352108	4.46486304745322	4.8348758313146	5.67420875583859	4.99153814637188	5.1214764699595	3.75893313850919	3.96593880437142	3.65105719246178	4.53181207886951	5.51246565131758	4.49904523741967	4.18949858942127	4.14586497953109	4.28301598490692	4.66961324170228	3.77482905608234	4.27627884598164	4.10182512554257	4.53496970236325	4.65862894392003	4.20293372766142	4.06480812752033	5.41345093841298	4.42178016917027	5.31777040126193	5.90859664124288	5.69164583702402
UBE2E1	6.63383292605329	5.86221808373902	6.16516662471129	6.95877324567135	7.24829100580341	5.90795539583419	6.3789001805078	6.59940101896847	6.37098398414401	6.75454633872299	6.34883236922725	6.56043611366426	6.2180086554532	6.26924524804956	5.94574990708126	6.37013769902464	6.19860733560497	6.64522925067557	6.10304674402371	7.03891261946696	6.39981038892255	6.86748907953183	6.10468099937694	7.11322173767417	6.15508233144832	6.41107985906506	5.8006746827907	7.18065897323968	6.17628356878116	6.38611693959927	4.94245524061654	7.23433441881136	5.39369921814286	6.44453164261764	5.64748604087038	7.88905899459992	6.63030291030558	6.38260590950014	6.40963775463046	6.04731847917569	6.81206982118583	6.47803574856748	6.16489063543806	6.00621998936884	6.5368967499805	6.69862738524585	6.04342533754072	6.12264789721842	6.83123312491162	6.2992765893665	6.85067629019128	6.89149044055039	5.89312440241138	5.55576622786807	6.20234007271968	6.12932858394401	6.54685555885503	6.47348038563387	5.68394910392012	6.31497738981805	6.20756956033004	5.8673765892047	6.18213838547387	6.18369024946811	6.34926234605355	6.19591091818151	5.57068638610707	6.62678532669833	5.90602480066893	5.80621556100114	7.66069764372774	5.49043401350702	6.04418091263292	5.97293064079451	5.42236495581711	5.74931453891126	5.80846957176954	6.0736417226218	6.73657609746857	6.20637916680804	5.78177257952728	6.68407578890841	6.48009665929709	6.0367466922087	6.86126104594008	5.62536019973186	6.26207154262882	6.58382510148599	6.4687466795082	6.28995156395946	6.80261286089287	6.51167172360532	5.31448078388388	6.10355118902325	6.10636956783473	5.9014171580197	6.38412775625923	5.9296408284455	6.81730232876265	6.12359186416882	5.86654250532692	6.06198299880426	6.36410487053076	6.35112489897215	5.48231034592463	6.75355003856326	5.97938644630718	6.06783615619344	7.82481942246688	5.60643060025884	7.2340890751445	7.44225997660861	7.05292026111915
UBE2S	5.65490731124093	6.43898193141057	5.36021650422331	4.96128988089888	5.04646225867055	5.20228265391236	6.32546180523201	6.17130674093004	6.48523473763137	5.06858297796406	4.26617431996656	7.05854169414024	5.49867093428873	4.19885441202125	4.74226889874098	3.79318268938685	4.6935187652875	2.81624633605466	5.12178094622561	4.68051097027986	6.29066074279277	5.15039733637486	3.68734773657119	4.78324684030635	5.74871274232736	5.36340700609344	4.59886840549829	4.55883598190285	4.56392672467447	5.19061279360663	5.02997060232845	6.02319542710685	5.75181821454653	5.29100901722013	6.49478965293227	6.40367675428381	4.66581587160974	4.71656800587147	5.08687947501741	5.26715564640268	6.15546072513536	5.91218137458854	5.4441550766917	5.72002779266912	6.65105810942778	5.26229472708838	5.55201964084305	6.38166658255769	5.52642232567767	6.63650777047733	4.53381036278466	4.86935659228247	4.9088442449831	6.08565819187281	3.37705938110729	6.35862540331645	6.12599442608438	6.02044403698861	4.43529762401564	6.34160469138057	4.45397472732473	6.44638875254542	3.20972622665763	7.27066027194051	5.7238256642363	5.49804789893109	2.51432444156549	6.8633591131897	3.97405234387267	3.18348088401222	5.70419859669362	5.16177553393131	5.71699124955473	6.21619263149375	5.1697772358544	5.50071208832652	6.83591139083307	5.05347341430183	5.46080140672326	6.27318397562411	5.24454685507055	6.07147497286181	5.36038939435137	4.85947610791653	4.82840371140109	6.47843758559244	5.61515743005604	4.99320992975763	4.72294311549151	5.18887819682854	5.13715319271009	4.5797685588054	4.77558326366926	4.46939733539062	5.02574210215801	2.74869101024524	6.77463928765004	2.89592802237825	5.91578191034009	5.95669727906665	6.8702585056855	4.44682389009446	4.83496035366579	5.61117365521703	5.22171464610408	6.09007986428036	6.19635383545801	6.42006905691207	5.79517259938305	5.64333865831481	5.9691542221324	4.74811276480099	4.88921055009177
UBN1	3.73471417660992	5.02906029669113	5.72036019881106	6.01337863468927	5.37875397213719	5.00611703361919	5.4802600828515	4.59860619177347	5.90480021228323	5.65706318885997	5.68996669453063	4.80075076415638	5.69102377349645	4.90473697092093	5.27232546152258	3.96114316701313	5.26215420493515	4.90923099194443	4.07855030897759	5.07566538924974	4.78258913199607	5.15350372772053	5.49142804609398	5.41471981173967	6.43047294218675	5.47764289332938	4.18235441430127	5.87009842158814	6.18625032692256	6.3632410377342	3.66371852149543	6.2723094343218	3.87753570113995	4.44016466163932	3.51314668405302	4.68573026381636	5.62615007398139	4.43278830423167	3.69203596994944	7.26341347658924	4.92171168949707	5.07510281393482	5.17220210143467	5.37241837476031	4.67075030130078	5.28162308901431	3.76833342201371	5.53129774775573	5.76069984294657	5.1755438418508	5.22681638077161	4.00523469924087	6.33951338430102	5.12134532344327	4.80530380381281	5.02908515723685	4.37972881800402	5.57900186195624	5.44571837262602	5.27308542221058	5.44183030936823	3.73858246826518	4.99389645217107	3.03903685594915	4.31091881487478	5.19819288816468	2.99090000513433	4.46268381464639	5.15480336980087	4.66418862783843	5.39142161607744	3.48039832377768	5.12802888165447	5.27217475484434	6.40694611618238	4.41266981321775	5.28216865641344	5.71409115121435	4.24796666589412	4.64836811823501	4.41931833224396	4.73261390775264	4.34983669813884	5.09422263390009	4.83364213353009	4.29998103621844	5.64497725071283	5.70654316115696	5.28318351527829	4.40075323342958	5.5624921564779	5.41414335727971	5.10285401569582	5.35902184851481	5.14703637719679	5.44235652525104	4.17260668079924	4.78434418097268	4.55679053755482	5.97459715761737	4.34368208282274	3.78666664847966	5.05049353815171	5.89015135747972	3.75795876636063	5.07791033654527	5.34863982729758	4.03821564132147	5.6294436035045	4.84905424409286	5.62529305443929	4.47240135482748	5.01350658867758
VENTX	0.0262995887254306	0.317639784341091	1.05342436071019	1.23512741514623	0.742233096144551	0.891398043069036	1.35363819931562	0.413188096437712	1.64580963412046	0.782646249061251	0.993222635465688	0.815613652213765	0.636671484944482	0.259601925520579	1.29159951207269	0.809910942129787	0.89893594758527	1.70701238617478	0.333091411513169	0.652360538158122	0.259977387917425	1.19652192005206	1.80659411850385	1.72287009702171	0.933506218031457	0.320500628410949	2.31154243772186	1.35170989834034	1.2849786538187	0.243972714063285	0.40523720661495	0.278919348924559	0.772533361327204	0.583412588094639	3.56989466249864	0.412548691628952	0.604238197465478	1.12453361775705	0.762459938557643	0.322128434612194	0.892856623284737	0.702359959352908	1.28097414952212	1.66590237582942	1.02648933217807	0.690174578045367	1.06095507478368	0.959552873610627	1.70361939975883	1.10083324747416	0.832994411618047	0.235707776595812	1.01495186384933	0.187144284233865	0.66418326826812	0.505643768965684	0.204917015678053	1.35530172096103	0.787753590825746	1.92369732589884	1.14633313673689	0.194114055182656	1.0126147853399	0.418998900498969	0.829491849406578	0.815267995310137	0.114468124657032	0.355903544980453	0.644984103781137	0.2755041785333	0.585873649710599	0.334491347575648	1.47814021085453	0.380931556824426	1.10820939145399	1.75773439182172	0.763485448497398	1.05640504092576	1.38583310755067	0.570046720057592	0.133428715078338	2.11229325089471	0.28342523367175	1.46805767474686	0.270765501101996	0.157546843310397	1.1778358941794	0.147011843682198	1.27083219907808	0.297705234245248	1.3781259018835	1.04706407173048	1.16889043067147	0.382066402372782	0.856908449370558	0.45573394097667	1.63518777914776	1.48035068551695	0.8399623339769	0.601155323021935	1.37465250659721	0.421463691497617	2.23077245013453	0.738394890644832	0.283783480070566	0.408005011171039	1.07272927419607	1.32203522271401	0.74199880204842	0.722438116223016	0.759662612603225	1.34082036774506	1.67761223968777
